x,y,z,time
-0.00440713420229663,-0.00843365611952912,-0.010728639986333178,17.736278533935547
-0.00440713420229663,-0.00843365611952912,-0.010728639986333178,17.75031614303589
-0.00440713420229663,-0.00843365611952912,-0.010728639986333178,17.76477360725403
-0.004410172272090321,-0.008442875960143703,-0.010590741136455436,17.778504610061646
-0.00440713420229663,-0.00843365611952912,-0.010728639986333178,17.809280157089233
-0.004410172272090321,-0.008442875960143703,-0.010590741136455436,17.825701236724854
-0.004410172272090321,-0.008442875960143703,-0.010590741136455436,17.839404106140137
-0.004410172272090321,-0.008442875960143703,-0.010590741136455436,17.85369324684143
-0.004410172272090321,-0.008442875960143703,-0.010590741136455436,17.86793541908264
-0.00440713420229663,-0.00843365611952912,-0.010728639986333178,17.881721019744873
-0.004410172272090321,-0.008442875960143703,-0.010590741136455436,17.896420001983643
-0.00440713420229663,-0.00843365611952912,-0.010728639986333178,17.90859580039978
-0.00440713420229663,-0.00843365611952912,-0.010728639986333178,17.924302577972412
-0.004410172272090321,-0.008442875960143703,-0.010590741136455436,17.93716812133789
-0.00440713420229663,-0.00843365611952912,-0.010728639986333178,17.94990587234497
-0.00440713420229663,-0.00843365611952912,-0.010728639986333178,17.98017716407776
-0.004410172272090321,-0.008442875960143703,-0.010590741136455436,17.99444556236267
-0.00440713420229663,-0.00843365611952912,-0.010728639986333178,18.008457899093628
-0.00440713420229663,-0.00843365611952912,-0.010728639986333178,18.027167320251465
-0.004410172272090321,-0.008442875960143703,-0.010590741136455436,18.041531801223755
-0.00440713420229663,-0.00843365611952912,-0.010728639986333178,18.055079460144043
-0.00440713420229663,-0.00843365611952912,-0.010728639986333178,18.0693039894104
-0.00440713420229663,-0.00843365611952912,-0.010728639986333178,18.082412004470825
-0.00440713420229663,-0.00843365611952912,-0.010728639986333178,18.110949277877808
-0.00440713420229663,-0.00843365611952912,-0.010728639986333178,18.12562894821167
-0.00440713420229663,-0.00843365611952912,-0.010728639986333178,18.139822959899902
-0.004410172272090321,-0.008442875960143703,-0.010590741136455436,18.157736778259277
-0.004410172272090321,-0.008442875960143703,-0.010590741136455436,18.17079782485962
-0.004410172272090321,-0.008442875960143703,-0.010590741136455436,18.184633493423462
-0.00440713420229663,-0.00843365611952912,-0.010728639986333178,18.21262788772583
-0.00440713420229663,-0.00843365611952912,-0.010728639986333178,18.224363088607788
-0.004410172272090321,-0.008442875960143703,-0.010590741136455436,18.241873741149902
-0.004410172272090321,-0.008442875960143703,-0.010590741136455436,18.258095741271973
-0.00440713420229663,-0.00843365611952912,-0.010728639986333178,18.2707302570343
-0.00440713420229663,-0.00843365611952912,-0.010728639986333178,18.283039569854736
-0.00440713420229663,-0.00843365611952912,-0.010728639986333178,18.30689835548401
-0.00440713420229663,-0.00843365611952912,-0.010728639986333178,18.32183337211609
-0.00440713420229663,-0.00843365611952912,-0.010728639986333178,18.349560260772705
-0.00440713420229663,-0.00843365611952912,-0.010728639986333178,18.362295150756836
-0.00440713420229663,-0.00843365611952912,-0.010728639986333178,18.376139402389526
-0.004410172272090321,-0.008442875960143703,-0.010590741136455436,18.389955520629883
-0.00440713420229663,-0.00843365611952912,-0.010728639986333178,18.412776470184326
-0.00440713420229663,-0.00843365611952912,-0.010728639986333178,18.427364826202393
-0.00440713420229663,-0.00843365611952912,-0.010728639986333178,18.44084072113037
-0.00440713420229663,-0.00843365611952912,-0.010728639986333178,18.46165943145752
-0.00440713420229663,-0.00843365611952912,-0.010728639986333178,18.47461485862732
-0.00440713420229663,-0.00843365611952912,-0.010728639986333178,18.491843700408936
-0.00440713420229663,-0.00843365611952912,-0.010728639986333178,18.52300715446472
-0.00440713420229663,-0.00843365611952912,-0.010728639986333178,18.536221265792847
-0.004410172272090321,-0.008442875960143703,-0.010590741136455436,18.553690671920776
-0.004410172272090321,-0.008442875960143703,-0.010590741136455436,18.584676504135132
-0.00440713420229663,-0.00843365611952912,-0.010728639986333178,18.600192546844482
-0.00440713420229663,-0.00843365611952912,-0.010728639986333178,18.613695859909058
-0.004410172272090321,-0.008442875960143703,-0.010590741136455436,18.6261203289032
-0.004410172272090321,-0.008442875960143703,-0.010590741136455436,18.639392137527466
-0.004410172272090321,-0.008442875960143703,-0.010590741136455436,18.65680503845215
-0.00440713420229663,-0.00843365611952912,-0.010728639986333178,18.669917583465576
-0.004410172272090321,-0.008442875960143703,-0.010590741136455436,18.684290170669556
-0.004410172272090321,-0.008442875960143703,-0.010590741136455436,18.72500443458557
-0.004410172272090321,-0.008442875960143703,-0.010590741136455436,18.738017082214355
-0.004410172272090321,-0.008442875960143703,-0.010590741136455436,18.767800092697144
-0.004410172272090321,-0.008442875960143703,-0.010590741136455436,18.78125786781311
-0.004410172272090321,-0.008442875960143703,-0.010590741136455436,18.803481578826904
-0.00440713420229663,-0.00843365611952912,-0.010728639986333178,18.816787719726562
-0.004410172272090321,-0.008442875960143703,-0.010590741136455436,18.830358028411865
-0.004410172272090321,-0.008442875960143703,-0.010590741136455436,18.843880891799927
-0.004410172272090321,-0.008442875960143703,-0.010590741136455436,18.86564040184021
-0.004410172272090321,-0.008442875960143703,-0.010590741136455436,18.879245281219482
-0.004410172272090321,-0.008442875960143703,-0.010590741136455436,18.893181562423706
-0.004410172272090321,-0.008442875960143703,-0.010590741136455436,18.909061908721924
-0.00440713420229663,-0.00843365611952912,-0.010728639986333178,18.924612998962402
-0.00440713420229663,-0.00843365611952912,-0.010728639986333178,18.94289207458496
-0.004410172272090321,-0.008442875960143703,-0.010590741136455436,18.957148790359497
-0.004410172272090321,-0.008442875960143703,-0.010590741136455436,18.97380781173706
-0.004410172272090321,-0.008442875960143703,-0.010590741136455436,18.989333629608154
-0.004410172272090321,-0.008442875960143703,-0.010590741136455436,19.00350546836853
-0.004410172272090321,-0.008442875960143703,-0.010590741136455436,19.019697427749634
-0.004410172272090321,-0.008442875960143703,-0.010590741136455436,19.039621591567993
-0.00440713420229663,-0.00843365611952912,-0.010728639986333178,19.054893255233765
-0.00440713420229663,-0.00843365611952912,-0.010728639986333178,19.069206714630127
-0.004410172272090321,-0.008442875960143703,-0.010590741136455436,19.097718000411987
-0.004410172272090321,-0.008442875960143703,-0.010590741136455436,19.111415147781372
-0.00440713420229663,-0.00843365611952912,-0.010728639986333178,19.123844385147095
-0.00440713420229663,-0.00843365611952912,-0.010728639986333178,19.136210203170776
-0.00440713420229663,-0.00843365611952912,-0.010728639986333178,19.15078902244568
-0.00440713420229663,-0.00843365611952912,-0.010728639986333178,19.16596817970276
-0.00440713420229663,-0.00843365611952912,-0.010728639986333178,19.183470487594604
-0.004393316005561211,-0.008423821434316386,-0.010504842800494648,19.197446584701538
-0.004393316005561211,-0.008423821434316386,-0.010504842800494648,19.21152114868164
-0.004410172272090321,-0.008442875960143703,-0.010590741136455436,19.22555446624756
-0.00440713420229663,-0.00843365611952912,-0.010728639986333178,19.238025188446045
-0.00440713420229663,-0.00843365611952912,-0.010728639986333178,19.251263856887817
-0.004410172272090321,-0.008442875960143703,-0.010590741136455436,19.264338493347168
-0.004410172272090321,-0.008442875960143703,-0.010590741136455436,19.293126583099365
-0.004410172272090321,-0.008442875960143703,-0.010590741136455436,19.308655738830566
-0.004393316005561211,-0.008423821434316386,-0.010504842800494648,19.321510791778564
-0.004393316005561211,-0.008423821434316386,-0.010504842800494648,19.343220710754395
-0.004410172272090321,-0.008442875960143703,-0.010590741136455436,19.356540203094482
-0.004410172272090321,-0.008442875960143703,-0.010590741136455436,19.370270013809204
-0.00440713420229663,-0.00843365611952912,-0.010728639986333178,19.383822679519653
-0.004410172272090321,-0.008442875960143703,-0.010590741136455436,19.397448301315308
-0.004410172272090321,-0.008442875960143703,-0.010590741136455436,19.41146445274353
-0.00440713420229663,-0.00843365611952912,-0.010728639986333178,19.42484426498413
-0.004410172272090321,-0.008442875960143703,-0.010590741136455436,19.45448899269104
-0.004410172272090321,-0.008442875960143703,-0.010590741136455436,19.467908143997192
-0.004402862145347374,-0.008631436191341407,-0.010718998554216192,19.481632232666016
-0.00440713420229663,-0.00843365611952912,-0.010728639986333178,19.49692964553833
-0.00440713420229663,-0.00843365611952912,-0.010728639986333178,19.514610767364502
-0.00440713420229663,-0.00843365611952912,-0.010728639986333178,19.52902841567993
-0.004410172272090321,-0.008442875960143703,-0.010590741136455436,19.54285216331482
-0.00440713420229663,-0.00843365611952912,-0.010728639986333178,19.558472633361816
-0.004410172272090321,-0.008442875960143703,-0.010590741136455436,19.572876453399658
-0.004410172272090321,-0.008442875960143703,-0.010590741136455436,19.59822988510132
-0.004410172272090321,-0.008442875960143703,-0.010590741136455436,19.612752199172974
-0.004410172272090321,-0.008442875960143703,-0.010590741136455436,19.62672233581543
-0.00440713420229663,-0.00843365611952912,-0.010728639986333178,19.640465021133423
-0.004410172272090321,-0.008442875960143703,-0.010590741136455436,19.65373706817627
-0.004410172272090321,-0.008442875960143703,-0.010590741136455436,19.668965101242065
-0.00440713420229663,-0.00843365611952912,-0.010728639986333178,19.685287714004517
-0.00440713420229663,-0.00843365611952912,-0.010728639986333178,19.698335886001587
-0.004410172272090321,-0.008442875960143703,-0.010590741136455436,19.711050510406494
-0.004410172272090321,-0.008442875960143703,-0.010590741136455436,19.741618633270264
-0.004410172272090321,-0.008442875960143703,-0.010590741136455436,19.75553250312805
-0.004410172272090321,-0.008442875960143703,-0.010590741136455436,19.783153772354126
-0.004410172272090321,-0.008442875960143703,-0.010590741136455436,19.79626750946045
-0.004410172272090321,-0.008442875960143703,-0.010590741136455436,19.820027112960815
-0.004410172272090321,-0.008442875960143703,-0.010590741136455436,19.845736742019653
-0.004410172272090321,-0.008442875960143703,-0.010590741136455436,19.859944581985474
-0.004410172272090321,-0.008442875960143703,-0.010590741136455436,19.87433648109436
-0.004410172272090321,-0.008442875960143703,-0.010590741136455436,19.900527477264404
-0.00440713420229663,-0.00843365611952912,-0.010728639986333178,19.914368152618408
-0.004410172272090321,-0.008442875960143703,-0.010590741136455436,19.937795400619507
-0.004410172272090321,-0.008442875960143703,-0.010590741136455436,19.95040273666382
-0.004410172272090321,-0.008442875960143703,-0.010590741136455436,19.96527647972107
-0.004410172272090321,-0.008442875960143703,-0.010590741136455436,19.98414421081543
-0.004410172272090321,-0.008442875960143703,-0.010590741136455436,19.998576879501343
-0.004410172272090321,-0.008442875960143703,-0.010590741136455436,20.012783765792847
-0.004410172272090321,-0.008442875960143703,-0.010590741136455436,20.031558990478516
-0.004410172272090321,-0.008442875960143703,-0.010590741136455436,20.04439640045166
-0.004410172272090321,-0.008442875960143703,-0.010590741136455436,20.05862021446228
-0.00440713420229663,-0.00843365611952912,-0.010728639986333178,20.071758270263672
-0.004410172272090321,-0.008442875960143703,-0.010590741136455436,20.096081495285034
-0.004393316005561211,-0.008423821434316386,-0.010504842800494648,20.1129047870636
-0.00440713420229663,-0.00843365611952912,-0.010728639986333178,20.128756046295166
-0.004410172272090321,-0.008442875960143703,-0.010590741136455436,20.175057649612427
-0.004410172272090321,-0.008442875960143703,-0.010590741136455436,20.19299626350403
-0.004393316005561211,-0.008423821434316386,-0.010504842800494648,20.217593669891357
-0.00440713420229663,-0.00843365611952912,-0.010728639986333178,20.235050916671753
-0.004410172272090321,-0.008442875960143703,-0.010590741136455436,20.25585389137268
-0.004410172272090321,-0.008442875960143703,-0.010590741136455436,20.26936626434326
-0.004410172272090321,-0.008442875960143703,-0.010590741136455436,20.28315019607544
-0.00440713420229663,-0.00843365611952912,-0.010728639986333178,20.29651117324829
-0.00440713420229663,-0.00843365611952912,-0.010728639986333178,20.314781427383423
-0.004410172272090321,-0.008442875960143703,-0.010590741136455436,20.340325593948364
-0.004410172272090321,-0.008442875960143703,-0.010590741136455436,20.35385775566101
-0.00440713420229663,-0.00843365611952912,-0.010728639986333178,20.36665964126587
-0.00440713420229663,-0.00843365611952912,-0.010728639986333178,20.379897117614746
-0.00440713420229663,-0.00843365611952912,-0.010728639986333178,20.392996549606323
-0.00440713420229663,-0.00843365611952912,-0.010728639986333178,20.406160354614258
-0.00440713420229663,-0.00843365611952912,-0.010728639986333178,20.426299571990967
-0.00440713420229663,-0.00843365611952912,-0.010728639986333178,20.44035840034485
-0.00440713420229663,-0.00843365611952912,-0.010728639986333178,20.45481014251709
-0.00440713420229663,-0.00843365611952912,-0.010728639986333178,20.477261543273926
-0.004410172272090321,-0.008442875960143703,-0.010590741136455436,20.49109673500061
-0.00440713420229663,-0.00843365611952912,-0.010728639986333178,20.50429058074951
-0.0043900976825587395,-0.008414679091683752,-0.010642712618342444,20.51671838760376
-0.004410172272090321,-0.008442875960143703,-0.010590741136455436,20.530990600585938
-0.004410172272090321,-0.008442875960143703,-0.010590741136455436,20.557013988494873
-0.00440713420229663,-0.00843365611952912,-0.010728639986333178,20.571666479110718
